com.samsung.shealth.step_daily_trend,6262003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
036c27aa-b240-4901-9123-a642b44fe6d2.binning_data.json,2022-03-29 23:00:02.490,2022-03-28 23:00:02.528,com.sec.android.app.shealth,102,7377,1.7717954,6078.1284,466.06152,wQNR8pXUUr,com.sec.android.app.shealth,036c27aa-b240-4901-9123-a642b44fe6d2,1648425600000,
b28da4b4-7f39-4415-b318-286a13e3f7ea.binning_data.json,2022-03-29 22:29:09.887,2022-03-29 09:35:00.697,com.sec.android.app.shealth,-2,1239,1.3435876,945.521,57.858253,VfS0qUERdZ,com.sec.android.app.shealth,b28da4b4-7f39-4415-b318-286a13e3f7ea,1648512000000,
369bdd28-b100-4de3-99a2-6bc8ecd7192b.binning_data.json,2022-03-29 23:00:01.286,2022-03-29 23:00:01.286,com.sec.android.app.shealth,0,957,1.3460121,739.4492,44.97876,PuK0nF5N0H,com.sec.android.app.shealth,369bdd28-b100-4de3-99a2-6bc8ecd7192b,1648512000000,
5820fa8f-8076-4fa2-a037-1d6faf772cb4.binning_data.json,2022-03-29 23:00:02.499,2022-03-29 23:00:02.499,com.sec.android.app.shealth,102,381,1.3519428,281.42,17.47,wQNR8pXUUr,com.sec.android.app.shealth,5820fa8f-8076-4fa2-a037-1d6faf772cb4,1648512000000,
73bc7af4-9df3-40db-af5a-bdf2217f7ab4.binning_data.json,2022-03-30 20:52:32.876,2022-03-29 23:27:37.732,com.sec.android.app.shealth,-2,612,1.3469478,473.86328,28.878906,VfS0qUERdZ,com.sec.android.app.shealth,73bc7af4-9df3-40db-af5a-bdf2217f7ab4,1648598400000,
47541002-e59b-4cb9-8742-b1ed1372dd18.binning_data.json,2022-03-30 23:38:04.031,2022-03-30 23:38:04.031,com.sec.android.app.shealth,0,612,1.3469478,473.86328,28.878906,PuK0nF5N0H,com.sec.android.app.shealth,47541002-e59b-4cb9-8742-b1ed1372dd18,1648598400000,
baeb7317-392d-4ab2-bb17-44086c7f457b.binning_data.json,2022-04-01 09:34:26.254,2022-03-30 23:38:22.932,com.sec.android.app.shealth,-2,5991,1.4471023,4624.9937,287.09332,VfS0qUERdZ,com.sec.android.app.shealth,baeb7317-392d-4ab2-bb17-44086c7f457b,1648684800000,
84f131b6-7d95-46f6-a599-458419a8131c.binning_data.json,2022-03-31 23:00:01.091,2022-03-31 23:00:01.091,com.sec.android.app.shealth,0,4614,1.4707128,3623.6836,215.21509,PuK0nF5N0H,com.sec.android.app.shealth,84f131b6-7d95-46f6-a599-458419a8131c,1648684800000,
5f2d1e2f-568a-4ede-99c2-9a6843d36e38.binning_data.json,2022-04-01 23:00:02.227,2022-03-31 23:00:02.252,com.sec.android.app.shealth,102,5302,1.4203216,4021.25,264.58994,wQNR8pXUUr,com.sec.android.app.shealth,5f2d1e2f-568a-4ede-99c2-9a6843d36e38,1648684800000,
5af35976-ff08-4d00-9608-f1024694bce9.binning_data.json,2022-04-02 08:37:27.462,2022-03-31 23:49:37.970,com.sec.android.app.shealth,-2,5580,1.4820156,4305.027,262.92773,VfS0qUERdZ,com.sec.android.app.shealth,5af35976-ff08-4d00-9608-f1024694bce9,1648771200000,
f416ec5f-5216-474d-ab6f-d178c8895d31.binning_data.json,2022-04-01 23:00:01.261,2022-04-01 23:00:01.261,com.sec.android.app.shealth,0,3687,1.5289078,2908.192,171.89684,PuK0nF5N0H,com.sec.android.app.shealth,f416ec5f-5216-474d-ab6f-d178c8895d31,1648771200000,
9f0acf59-d66b-45d8-977b-830f3883e112.binning_data.json,2022-04-02 23:00:04.979,2022-04-01 23:00:02.252,com.sec.android.app.shealth,102,5202,1.4335247,3954.478,253.58887,wQNR8pXUUr,com.sec.android.app.shealth,9f0acf59-d66b-45d8-977b-830f3883e112,1648771200000,
5e3b2fd1-25b0-4971-9525-eca51ecdd26f.binning_data.json,2022-04-03 05:47:35.553,2022-04-01 23:36:32.932,com.sec.android.app.shealth,-2,7264,1.4169723,5563.25,345.17828,VfS0qUERdZ,com.sec.android.app.shealth,5e3b2fd1-25b0-4971-9525-eca51ecdd26f,1648857600000,
d4b95fe0-9672-47b2-8068-a62a5084f9d1.binning_data.json,2022-04-02 23:00:03.515,2022-04-02 23:00:03.515,com.sec.android.app.shealth,0,5206,1.4607501,4093.3787,247.46053,PuK0nF5N0H,com.sec.android.app.shealth,d4b95fe0-9672-47b2-8068-a62a5084f9d1,1648857600000,
718c1ce4-9c64-4a50-ad5e-edb19733b645.binning_data.json,2022-04-03 23:00:02.048,2022-04-02 23:00:05.026,com.sec.android.app.shealth,102,6603,1.3951478,4980.2764,312.55978,wQNR8pXUUr,com.sec.android.app.shealth,718c1ce4-9c64-4a50-ad5e-edb19733b645,1648857600000,
d8e86a3b-4456-4c34-a307-31ee2fd07e6e.binning_data.json,2022-04-03 23:00:02.856,2022-04-02 23:03:42.044,com.sec.android.app.shealth,-2,11942,1.3627353,9009.006,560.8957,VfS0qUERdZ,com.sec.android.app.shealth,d8e86a3b-4456-4c34-a307-31ee2fd07e6e,1648944000000,
0e3387e4-b7c3-408f-980d-e577304333f4.binning_data.json,2022-04-03 23:00:01.182,2022-04-03 23:00:01.182,com.sec.android.app.shealth,0,8176,1.3496681,6317.659,386.65137,PuK0nF5N0H,com.sec.android.app.shealth,0e3387e4-b7c3-408f-980d-e577304333f4,1648944000000,
1d76ad60-c318-4f3d-b657-125f38080000.binning_data.json,2022-04-03 23:00:04.072,2022-04-03 23:00:02.079,com.sec.android.app.shealth,102,10822,1.3302528,8005.23,507.59,wQNR8pXUUr,com.sec.android.app.shealth,1d76ad60-c318-4f3d-b657-125f38080000,1648944000000,
54f5dd60-848a-4ff3-8bc4-6b171e300c48.binning_data.json,2022-04-04 22:00:47.839,2022-04-03 23:17:00.523,com.sec.android.app.shealth,-2,3297,1.3166847,2472.0693,154.1227,VfS0qUERdZ,com.sec.android.app.shealth,54f5dd60-848a-4ff3-8bc4-6b171e300c48,1649030400000,
ef116d7f-b686-49e0-99d5-3340e2c2325d.binning_data.json,2022-04-04 23:00:01.311,2022-04-04 23:00:01.311,com.sec.android.app.shealth,0,1788,1.2874117,1380.6709,84.845215,PuK0nF5N0H,com.sec.android.app.shealth,ef116d7f-b686-49e0-99d5-3340e2c2325d,1649030400000,
2a54b029-3a2c-4ab0-8088-54abe22ee917.binning_data.json,2022-04-04 23:00:02.482,2022-04-04 23:00:02.482,com.sec.android.app.shealth,102,2589,1.337844,1917.4587,120.490036,wQNR8pXUUr,com.sec.android.app.shealth,2a54b029-3a2c-4ab0-8088-54abe22ee917,1649030400000,
47745e4c-010d-4dd5-a66e-632411a81683.binning_data.json,2022-04-05 22:37:22.610,2022-04-05 00:24:17.785,com.sec.android.app.shealth,-2,5826,1.3504092,4400.0044,273.0186,VfS0qUERdZ,com.sec.android.app.shealth,47745e4c-010d-4dd5-a66e-632411a81683,1649116800000,
f1b88c5a-6f99-47c0-ba03-a8a97aea6428.binning_data.json,2022-04-05 23:00:02.024,2022-04-05 23:00:02.024,com.sec.android.app.shealth,0,2836,1.2784325,2182.3271,134.29376,PuK0nF5N0H,com.sec.android.app.shealth,f1b88c5a-6f99-47c0-ba03-a8a97aea6428,1649116800000,
25e633bf-728e-4874-a11d-1620748f69e8.binning_data.json,2022-04-05 23:00:04.715,2022-04-05 23:00:04.715,com.sec.android.app.shealth,102,4728,1.3744407,3527.7,220.25,wQNR8pXUUr,com.sec.android.app.shealth,25e633bf-728e-4874-a11d-1620748f69e8,1649116800000,
b2fbf10d-6367-4419-99df-c9576d281d4b.binning_data.json,2022-04-06 22:58:46.589,2022-04-06 00:12:44.071,com.sec.android.app.shealth,-2,2965,1.3804969,2230.4512,138.39964,VfS0qUERdZ,com.sec.android.app.shealth,b2fbf10d-6367-4419-99df-c9576d281d4b,1649203200000,
c95a5e63-5689-4d7b-bbb0-71321c673ed7.binning_data.json,2022-04-06 23:00:00.969,2022-04-06 23:00:00.969,com.sec.android.app.shealth,0,943,1.3467742,727.28906,44.781555,PuK0nF5N0H,com.sec.android.app.shealth,c95a5e63-5689-4d7b-bbb0-71321c673ed7,1649203200000,
6d8b1701-cdde-43f7-8130-08a0af038447.binning_data.json,2022-04-06 23:00:02.081,2022-04-06 23:00:02.081,com.sec.android.app.shealth,102,2434,1.3798367,1817.36,112.97,wQNR8pXUUr,com.sec.android.app.shealth,6d8b1701-cdde-43f7-8130-08a0af038447,1649203200000,
cf50576e-849a-4e63-b9c8-604ae0497cef.binning_data.json,2022-04-08 07:32:41.842,2022-04-06 23:11:13.440,com.sec.android.app.shealth,-2,5925,1.4135784,4517.0376,282.46484,VfS0qUERdZ,com.sec.android.app.shealth,cf50576e-849a-4e63-b9c8-604ae0497cef,1649289600000,
ca2d1e68-b0f3-4c4a-b470-b98a01fa3744.binning_data.json,2022-04-07 23:00:01.605,2022-04-07 23:00:01.605,com.sec.android.app.shealth,0,3931,1.4140543,3060.664,185.66742,PuK0nF5N0H,com.sec.android.app.shealth,ca2d1e68-b0f3-4c4a-b470-b98a01fa3744,1649289600000,
ebc0cda0-6f9f-4fbb-b41e-4c82dc6f05a3.binning_data.json,2022-04-08 23:00:02.408,2022-04-07 23:00:02.707,com.sec.android.app.shealth,102,5157,1.41569,3889.2495,248.03975,wQNR8pXUUr,com.sec.android.app.shealth,ebc0cda0-6f9f-4fbb-b41e-4c82dc6f05a3,1649289600000,
4450c3bd-4e12-4a53-85c9-cf45a5b7982c.binning_data.json,2022-04-08 22:55:34.676,2022-04-07 23:16:22.536,com.sec.android.app.shealth,-2,9646,1.5197845,7509.8066,457.38388,VfS0qUERdZ,com.sec.android.app.shealth,4450c3bd-4e12-4a53-85c9-cf45a5b7982c,1649376000000,
21553af8-d2a7-485b-8952-9ec57c41dd4e.binning_data.json,2022-04-08 23:00:01.255,2022-04-08 23:00:01.255,com.sec.android.app.shealth,0,7247,1.5500396,5748.455,338.29285,PuK0nF5N0H,com.sec.android.app.shealth,21553af8-d2a7-485b-8952-9ec57c41dd4e,1649376000000,
70e44521-16ae-49b4-a7b8-cd67cda7c052.binning_data.json,2022-04-09 23:00:02.466,2022-04-08 23:00:02.424,com.sec.android.app.shealth,102,8946,1.4753358,6851.56,440.17,wQNR8pXUUr,com.sec.android.app.shealth,70e44521-16ae-49b4-a7b8-cd67cda7c052,1649376000000,
24c8c4b7-c73a-4eab-af4f-7a229e796b44.binning_data.json,2022-04-10 09:35:45.768,2022-04-08 23:30:10.712,com.sec.android.app.shealth,-2,6171,1.4771397,4792.5566,292.44598,VfS0qUERdZ,com.sec.android.app.shealth,24c8c4b7-c73a-4eab-af4f-7a229e796b44,1649462400000,
694b4e23-4dca-4bcf-8d5d-9173d50875de.binning_data.json,2022-04-09 23:00:01.382,2022-04-09 23:00:01.382,com.sec.android.app.shealth,0,5161,1.4687258,4046.4336,242.15833,PuK0nF5N0H,com.sec.android.app.shealth,694b4e23-4dca-4bcf-8d5d-9173d50875de,1649462400000,
1a2b04e2-dbe6-4a18-8c1f-499ebc0afa3d.binning_data.json,2022-04-10 23:00:02.299,2022-04-09 23:00:02.480,com.sec.android.app.shealth,102,5347,1.4293844,4066.34,259.88,wQNR8pXUUr,com.sec.android.app.shealth,1a2b04e2-dbe6-4a18-8c1f-499ebc0afa3d,1649462400000,
23dcc682-4f77-44b9-9b5b-f4be7cce8b5d.binning_data.json,2022-04-11 09:31:04.580,2022-04-10 01:02:47.738,com.sec.android.app.shealth,-2,1424,1.4768723,1095.8983,67.58457,VfS0qUERdZ,com.sec.android.app.shealth,23dcc682-4f77-44b9-9b5b-f4be7cce8b5d,1649548800000,
93a25c30-b3e0-4d68-a8f3-c2f9be5fe0e6.binning_data.json,2022-04-10 23:00:01.256,2022-04-10 23:00:01.256,com.sec.android.app.shealth,0,710,1.3987558,552.5176,33.31299,PuK0nF5N0H,com.sec.android.app.shealth,93a25c30-b3e0-4d68-a8f3-c2f9be5fe0e6,1649548800000,
252f7ed7-c0c9-45e4-9996-470e482fc7b4.binning_data.json,2022-04-11 23:00:02.054,2022-04-10 23:00:02.325,com.sec.android.app.shealth,102,964,1.5071133,735.53,46.1,wQNR8pXUUr,com.sec.android.app.shealth,252f7ed7-c0c9-45e4-9996-470e482fc7b4,1649548800000,
8dd64c55-ba16-42ac-a9f0-64c24b6520c3.binning_data.json,2022-04-12 05:53:05.587,2022-04-10 23:34:41.360,com.sec.android.app.shealth,-2,1204,1.3555335,935.7681,58.288734,VfS0qUERdZ,com.sec.android.app.shealth,8dd64c55-ba16-42ac-a9f0-64c24b6520c3,1649635200000,
2c5989e9-833d-4221-b1e1-c12ae18a930a.binning_data.json,2022-04-11 23:00:01.060,2022-04-11 23:00:01.060,com.sec.android.app.shealth,0,850,1.4079084,683.9863,42.35205,PuK0nF5N0H,com.sec.android.app.shealth,2c5989e9-833d-4221-b1e1-c12ae18a930a,1649635200000,
6f292a96-2a60-4569-942e-527b37b4c178.binning_data.json,2022-04-12 23:00:02.233,2022-04-11 23:00:02.064,com.sec.android.app.shealth,102,589,1.2781888,428.05,27.06,wQNR8pXUUr,com.sec.android.app.shealth,6f292a96-2a60-4569-942e-527b37b4c178,1649635200000,
9b569b31-af7b-40d3-aaad-4f306461e7e7.binning_data.json,2022-04-13 11:18:03.511,2022-04-11 23:12:21.054,com.sec.android.app.shealth,-2,1388,1.4412844,1061.104,66.04512,VfS0qUERdZ,com.sec.android.app.shealth,9b569b31-af7b-40d3-aaad-4f306461e7e7,1649721600000,
d2359b3b-75b1-4c7a-a863-f74c22128937.binning_data.json,2022-04-12 23:00:01.303,2022-04-12 23:00:01.303,com.sec.android.app.shealth,0,544,1.3099585,424.2207,25.766235,PuK0nF5N0H,com.sec.android.app.shealth,d2359b3b-75b1-4c7a-a863-f74c22128937,1649721600000,
fbbe9eb5-0d50-44c8-b4c5-3c399966a697.binning_data.json,2022-04-13 23:00:01.869,2022-04-12 23:00:02.234,com.sec.android.app.shealth,102,1035,1.4509009,779.7,49.38,wQNR8pXUUr,com.sec.android.app.shealth,fbbe9eb5-0d50-44c8-b4c5-3c399966a697,1649721600000,
43b480ee-9dae-4386-bc7a-d01c55c7bcfd.binning_data.json,2022-04-14 09:04:55.548,2022-04-12 23:00:12.837,com.sec.android.app.shealth,-2,1252,1.4185083,958.688,60.792324,VfS0qUERdZ,com.sec.android.app.shealth,43b480ee-9dae-4386-bc7a-d01c55c7bcfd,1649808000000,
d7253fc5-1858-4426-af4e-0c07d3792f33.binning_data.json,2022-04-13 23:00:01.120,2022-04-13 23:00:01.120,com.sec.android.app.shealth,0,613,1.3528165,475.04297,28.882935,PuK0nF5N0H,com.sec.android.app.shealth,d7253fc5-1858-4426-af4e-0c07d3792f33,1649808000000,
7269b671-ccf0-4074-8b00-84d7493692b9.binning_data.json,2022-04-14 23:00:02.282,2022-04-13 23:00:01.875,com.sec.android.app.shealth,102,866,1.4367069,653.68,42.4,wQNR8pXUUr,com.sec.android.app.shealth,7269b671-ccf0-4074-8b00-84d7493692b9,1649808000000,
8f872195-66d0-49b8-9036-01cf57358898.binning_data.json,2022-04-15 10:14:00.232,2022-04-13 23:47:25.679,com.sec.android.app.shealth,-2,706,1.2850019,526.2359,33.166172,VfS0qUERdZ,com.sec.android.app.shealth,8f872195-66d0-49b8-9036-01cf57358898,1649894400000,
28426e32-7bd4-4de4-bf18-aced2d8b8145.binning_data.json,2022-04-14 23:00:01.547,2022-04-14 23:00:01.547,com.sec.android.app.shealth,0,310,1.3016073,237.60338,14.636551,PuK0nF5N0H,com.sec.android.app.shealth,28426e32-7bd4-4de4-bf18-aced2d8b8145,1649894400000,
bc78c862-a919-4cab-a09e-120eb13b652c.binning_data.json,2022-04-15 23:00:01.953,2022-04-14 23:00:02.292,com.sec.android.app.shealth,102,475,1.2600857,346.04993,22.24,wQNR8pXUUr,com.sec.android.app.shealth,bc78c862-a919-4cab-a09e-120eb13b652c,1649894400000,
79aaefdb-3200-4c93-8140-02ede6fec56c.binning_data.json,2022-04-16 11:04:53.507,2022-04-15 00:08:19.868,com.sec.android.app.shealth,-2,1221,1.3122272,914.70386,56.567696,VfS0qUERdZ,com.sec.android.app.shealth,79aaefdb-3200-4c93-8140-02ede6fec56c,1649980800000,
937a1541-cef5-47b3-9274-939665418f7d.binning_data.json,2022-04-15 23:00:01.106,2022-04-15 23:00:01.106,com.sec.android.app.shealth,0,542,1.2930024,418.32825,25.56006,PuK0nF5N0H,com.sec.android.app.shealth,937a1541-cef5-47b3-9274-939665418f7d,1649980800000,
5f3d550d-a748-455a-bd5d-59b481c29293.binning_data.json,2022-04-16 23:00:01.988,2022-04-15 23:00:01.967,com.sec.android.app.shealth,102,864,1.2859911,633.71,39.75,wQNR8pXUUr,com.sec.android.app.shealth,5f3d550d-a748-455a-bd5d-59b481c29293,1649980800000,
ef5fa184-b434-491d-89d7-dd43040a9c9f.binning_data.json,2022-04-16 22:07:41.666,2022-04-15 23:58:01.821,com.sec.android.app.shealth,-2,853,1.4125949,659.91345,40.631653,VfS0qUERdZ,com.sec.android.app.shealth,ef5fa184-b434-491d-89d7-dd43040a9c9f,1650067200000,
e4c7106b-f735-4744-8baa-8078aff7c128.binning_data.json,2022-04-16 23:00:01.279,2022-04-16 23:00:01.279,com.sec.android.app.shealth,0,631,1.3152807,486.3542,29.682981,PuK0nF5N0H,com.sec.android.app.shealth,e4c7106b-f735-4744-8baa-8078aff7c128,1650067200000,
f5e14d8e-7731-4458-9eac-69a4e46bdbd0.binning_data.json,2022-04-16 23:00:02.000,2022-04-16 23:00:02.000,com.sec.android.app.shealth,102,333,1.4869194,250.90985,16.510008,wQNR8pXUUr,com.sec.android.app.shealth,f5e14d8e-7731-4458-9eac-69a4e46bdbd0,1650067200000,
454527ed-43c9-4602-900d-093a0f6d6680.binning_data.json,2022-04-18 10:37:01.589,2022-04-16 23:01:43.208,com.sec.android.app.shealth,-2,1276,1.3902365,974.737,60.227154,VfS0qUERdZ,com.sec.android.app.shealth,454527ed-43c9-4602-900d-093a0f6d6680,1650153600000,
f53d3a6d-523f-4443-9d5b-36531793b81f.binning_data.json,2022-04-17 23:00:01.031,2022-04-17 23:00:01.031,com.sec.android.app.shealth,0,763,1.3695116,593.1734,36.358116,PuK0nF5N0H,com.sec.android.app.shealth,f53d3a6d-523f-4443-9d5b-36531793b81f,1650153600000,
dfeb0e26-31b8-46b6-95d7-d11fec29f1fc.binning_data.json,2022-04-18 23:00:02.367,2022-04-17 23:00:01.942,com.sec.android.app.shealth,102,666,1.3623464,493.25,30.92,wQNR8pXUUr,com.sec.android.app.shealth,dfeb0e26-31b8-46b6-95d7-d11fec29f1fc,1650153600000,
1ea0bccf-ea3c-4553-bb60-8588bdf09612.binning_data.json,2022-04-19 10:16:49.773,2022-04-17 23:22:12.238,com.sec.android.app.shealth,-2,3401,1.4119211,2600.092,162.04048,VfS0qUERdZ,com.sec.android.app.shealth,1ea0bccf-ea3c-4553-bb60-8588bdf09612,1650240000000,
63899b3a-f9c7-42c0-aba6-2cbf092bc048.binning_data.json,2022-04-18 23:00:01.597,2022-04-18 23:00:01.597,com.sec.android.app.shealth,0,2804,1.4241893,2177.4067,131.66599,PuK0nF5N0H,com.sec.android.app.shealth,63899b3a-f9c7-42c0-aba6-2cbf092bc048,1650240000000,
62c0b90c-a72d-48e8-a7f5-d4fda268eab9.binning_data.json,2022-04-19 23:00:02.010,2022-04-18 23:00:02.378,com.sec.android.app.shealth,102,2974,1.3456265,2219.41,142.74,wQNR8pXUUr,com.sec.android.app.shealth,62c0b90c-a72d-48e8-a7f5-d4fda268eab9,1650240000000,
e1a57f10-e87f-48c9-be09-b4d93d0a6f38.binning_data.json,2022-04-20 10:06:05.232,2022-04-18 23:27:06.131,com.sec.android.app.shealth,-2,3958,1.4169507,3062.2874,185.37308,VfS0qUERdZ,com.sec.android.app.shealth,e1a57f10-e87f-48c9-be09-b4d93d0a6f38,1650326400000,
a4ea4afb-c9ea-4e02-b266-dc00a3ab161c.binning_data.json,2022-04-19 23:00:01.210,2022-04-19 23:00:01.210,com.sec.android.app.shealth,0,3298,1.4485482,2588.885,154.00795,PuK0nF5N0H,com.sec.android.app.shealth,a4ea4afb-c9ea-4e02-b266-dc00a3ab161c,1650326400000,
b917b0d8-38ed-4786-b845-23112045526f.binning_data.json,2022-04-20 23:00:02.143,2022-04-19 23:00:02.009,com.sec.android.app.shealth,102,3079,1.363605,2301.72,151.06,wQNR8pXUUr,com.sec.android.app.shealth,b917b0d8-38ed-4786-b845-23112045526f,1650326400000,
68de9eb6-8b25-4df8-a030-cd3c59ab17d7.binning_data.json,2022-04-21 10:48:43.783,2022-04-20 00:27:33.014,com.sec.android.app.shealth,-2,6379,1.3988056,4867.7983,306.26273,VfS0qUERdZ,com.sec.android.app.shealth,68de9eb6-8b25-4df8-a030-cd3c59ab17d7,1650412800000,
f8eeed39-c824-49a7-8b77-695eba005d24.binning_data.json,2022-04-20 23:00:01.264,2022-04-20 23:00:01.264,com.sec.android.app.shealth,0,5629,1.4270769,4386.8896,264.03012,PuK0nF5N0H,com.sec.android.app.shealth,f8eeed39-c824-49a7-8b77-695eba005d24,1650412800000,
8fea8c99-c910-4918-ba66-378b7a2f7eea.binning_data.json,2022-04-21 23:00:02.296,2022-04-20 23:00:02.151,com.sec.android.app.shealth,102,5820,1.3711219,4358.36,281.48,wQNR8pXUUr,com.sec.android.app.shealth,8fea8c99-c910-4918-ba66-378b7a2f7eea,1650412800000,
2975164b-79ca-448c-b43c-15bb44eb54ea.binning_data.json,2022-04-22 10:05:04.474,2022-04-21 00:33:07.082,com.sec.android.app.shealth,-2,3301,1.4479494,2556.7976,155.9935,VfS0qUERdZ,com.sec.android.app.shealth,2975164b-79ca-448c-b43c-15bb44eb54ea,1650499200000,
0c6e891f-b8c7-493d-a687-eaaf1ad5db0b.binning_data.json,2022-04-21 23:00:55.648,2022-04-21 23:00:01.326,com.sec.android.app.shealth,0,2907,1.4960985,2291.0068,136.23743,PuK0nF5N0H,com.sec.android.app.shealth,0c6e891f-b8c7-493d-a687-eaaf1ad5db0b,1650499200000,
bae564fd-16d3-46b9-82a4-c67b1010cd9a.binning_data.json,2022-04-22 23:00:07.714,2022-04-21 23:00:02.306,com.sec.android.app.shealth,102,2661,1.4477392,2026.9286,131.52986,wQNR8pXUUr,com.sec.android.app.shealth,bae564fd-16d3-46b9-82a4-c67b1010cd9a,1650499200000,
fc8b846d-a715-4bb4-b5c0-77fce0609e8b.binning_data.json,2022-04-22 22:38:18.279,2022-04-21 23:00:55.080,com.sec.android.app.shealth,-2,1888,1.5602965,1485.1665,89.05186,VfS0qUERdZ,com.sec.android.app.shealth,fc8b846d-a715-4bb4-b5c0-77fce0609e8b,1650585600000,
ff755d89-31d2-49dc-9f62-21b1012a644e.binning_data.json,2022-04-22 23:00:06.807,2022-04-21 23:00:55.648,com.sec.android.app.shealth,0,1541,1.471333,1204.542,72.17328,PuK0nF5N0H,com.sec.android.app.shealth,ff755d89-31d2-49dc-9f62-21b1012a644e,1650585600000,
8e4c1dc6-4057-4c3d-bb6d-6eb63f1e8c65.binning_data.json,2022-04-22 23:00:07.721,2022-04-22 23:00:07.721,com.sec.android.app.shealth,102,443,1.8923264,352.03,21.32,wQNR8pXUUr,com.sec.android.app.shealth,8e4c1dc6-4057-4c3d-bb6d-6eb63f1e8c65,1650585600000,
7da1c51b-7876-45ed-b25a-0eb2d4131021.binning_data.json,2022-04-23 22:19:45.697,2022-04-22 23:44:52.697,com.sec.android.app.shealth,-2,5927,1.4534637,4573.2153,280.90518,VfS0qUERdZ,com.sec.android.app.shealth,7da1c51b-7876-45ed-b25a-0eb2d4131021,1650672000000,
7e875f5a-42c7-4919-ab0b-869167806f7a.binning_data.json,2022-04-23 23:00:01.196,2022-04-23 23:00:01.196,com.sec.android.app.shealth,0,4445,1.4951916,3494.2637,207.86273,PuK0nF5N0H,com.sec.android.app.shealth,7e875f5a-42c7-4919-ab0b-869167806f7a,1650672000000,
e15a6d08-1263-49b7-9b16-0ab4cc1812a7.binning_data.json,2022-04-23 23:00:02.198,2022-04-23 23:00:02.198,com.sec.android.app.shealth,102,5194,1.4400085,3958.1545,251.59027,wQNR8pXUUr,com.sec.android.app.shealth,e15a6d08-1263-49b7-9b16-0ab4cc1812a7,1650672000000,
f9a88a02-ecc1-4545-9df0-426efb251d32.binning_data.json,2022-04-25 10:02:16.595,2022-04-24 03:01:21.091,com.sec.android.app.shealth,-2,9191,1.4255123,7036.8467,434.60846,VfS0qUERdZ,com.sec.android.app.shealth,f9a88a02-ecc1-4545-9df0-426efb251d32,1650758400000,
48168b75-f051-4730-a005-01813d43e6e6.binning_data.json,2022-04-24 23:00:01.339,2022-04-24 23:00:01.339,com.sec.android.app.shealth,0,7606,1.4598926,5927.699,355.5454,PuK0nF5N0H,com.sec.android.app.shealth,48168b75-f051-4730-a005-01813d43e6e6,1650758400000,
991c2b3b-e4a6-4573-8a63-ca8ff1f573b0.binning_data.json,2022-04-25 23:00:02.142,2022-04-24 23:00:02.437,com.sec.android.app.shealth,102,8415,1.3773241,6317.799,411.7306,wQNR8pXUUr,com.sec.android.app.shealth,991c2b3b-e4a6-4573-8a63-ca8ff1f573b0,1650758400000,
e28c8ad7-ee63-4bd1-817e-d7ffde12874d.binning_data.json,2022-04-26 08:41:40.757,2022-04-25 00:35:05.958,com.sec.android.app.shealth,-2,8602,1.4721129,6640.9775,407.29004,VfS0qUERdZ,com.sec.android.app.shealth,e28c8ad7-ee63-4bd1-817e-d7ffde12874d,1650844800000,
da77f9a0-6d92-4677-8ff1-0bdbd06976f2.binning_data.json,2022-04-25 23:00:01.101,2022-04-25 23:00:01.101,com.sec.android.app.shealth,0,6483,1.4848275,5071.336,302.61023,PuK0nF5N0H,com.sec.android.app.shealth,da77f9a0-6d92-4677-8ff1-0bdbd06976f2,1650844800000,
bec50f39-3b7a-4fce-910d-0ff224f4f03b.binning_data.json,2022-04-26 23:53:11.206,2022-04-25 23:00:02.143,com.sec.android.app.shealth,102,7987,1.4284807,6055.145,394.26053,wQNR8pXUUr,com.sec.android.app.shealth,bec50f39-3b7a-4fce-910d-0ff224f4f03b,1650844800000,
4f455976-0d12-4b68-a4ae-cc78f11d2039.binning_data.json,2022-04-27 09:37:47.128,2022-04-26 00:47:26.530,com.sec.android.app.shealth,-2,2985,1.3824404,2272.3914,141.64493,VfS0qUERdZ,com.sec.android.app.shealth,4f455976-0d12-4b68-a4ae-cc78f11d2039,1650931200000,
a956c08e-0cfb-4dea-b716-39e19e4d30b2.binning_data.json,2022-04-28 08:57:35.375,2022-04-26 23:00:28.031,com.sec.android.app.shealth,-2,5467,1.4776286,4223.4644,264.92978,VfS0qUERdZ,com.sec.android.app.shealth,a956c08e-0cfb-4dea-b716-39e19e4d30b2,1651017600000,
cf307bdb-42ef-40ab-b59e-1930a86a8e4e.binning_data.json,2022-04-26 23:53:09.854,2022-04-26 23:53:09.854,com.sec.android.app.shealth,0,2351,1.4185636,1832.0195,110.937256,PuK0nF5N0H,com.sec.android.app.shealth,cf307bdb-42ef-40ab-b59e-1930a86a8e4e,1650931200000,
